instant_book,rating_checkin,person_capacity,rating_value,is_superhost,amenities,rev_count,cancel_policy,price,nightly_price,rating_cleanliness,host_id,response_time,bed_type,accuracy_rating,rating_communication,satisfaction_guest,hosting_id,url,rating_location,response_rate,room_type
True,10,3,10,False,"[1, 2, 4, 5, 6, 7, 8, 9, 15, 21, 31, 33, 40, 43, 44, 47]",2,3,53.3398763581666,R$166,10,11175744,1786.0,Real Bed,10,10,100,13731625,https://www.airbnb.com.br/rooms/13731625,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 2, 3, 4, 8, 9, 11, 28, 31, 33, 40, 44, 47, 50]",6,3,11.21726561523497,R$35,9,86955723,540.0,Real Bed,10,10,100,15019020,https://www.airbnb.com.br/rooms/15019020,10,1.0,Private room
False,,6,,False,"[1, 8, 9, 21, 27, 31, 33, 40, 49, 50]",0,3,31.72883702595034,R$99,,115400539,504.0,Real Bed,,,,17589631,https://www.airbnb.com.br/rooms/17589631,,1.0,Entire home/apt
True,10,4,9,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 21, 28, 31, 32, 33, 35, 36, 38, 39, 40, 41, 43, 44, 45, 46, 47, 51, 55]",51,5,41.343636124723176,R$129,9,8082168,274.5,Real Bed,10,10,96,1513582,https://www.airbnb.com.br/rooms/1513582,9,1.0,Entire home/apt
False,9,4,9,False,"[1, 2, 3, 4, 5, 8, 31, 32, 37, 40, 42, 44, 45, 46, 47]",11,5,27.241930779856354,R$85,9,40534781,13204.0,Real Bed,9,10,86,12398507,https://www.airbnb.com.br/rooms/12398507,8,1.0,Entire home/apt
True,10,2,10,False,"[4, 8, 9, 12, 21, 33, 39, 40, 41, 42, 44, 46, 47]",2,3,17.627131681083522,R$55,10,22050432,1265.0,Real Bed,9,10,90,15700720,https://www.airbnb.com.br/rooms/15700720,9,1.0,Private room
True,,2,,False,"[1, 4, 5, 7, 8, 9, 15, 21, 31, 33, 35, 40, 43, 44, 45, 46, 47]",0,5,56.08632807617485,R$175,,10678181,10622.0,Real Bed,,,,16811925,https://www.airbnb.com.br/rooms/16811925,,1.0,Entire home/apt
True,10,2,10,False,"[2, 3, 4, 5, 8, 9, 11, 12, 17, 18, 28, 31, 33, 41]",5,5,25.639464263394217,R$80,10,2426929,3818.0,Real Bed,10,10,96,2326619,https://www.airbnb.com.br/rooms/2326619,9,1.0,Private room
False,8,6,8,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 25, 28, 40, 43, 44, 49, 50, 51, 55, 57]",2,5,96.1479909877283,R$300,8,1638815,5048.5,Real Bed,8,8,90,6195683,https://www.airbnb.com.br/rooms/6195683,9,1.0,Entire home/apt
True,10,4,9,False,"[1, 5, 7, 8, 9, 11, 15, 21, 25, 31, 32, 35, 39, 40, 42, 44, 47, 57]",4,3,48.07399549386415,R$150,9,19565005,13970.5,Real Bed,10,10,85,17210215,https://www.airbnb.com.br/rooms/17210215,10,0.800000011920929,Entire home/apt
False,,1,,False,"[1, 4, 8, 16, 33, 40, 45, 49, 50]",0,3,12.819732131697108,R$40,,102502183,,Real Bed,,,,15830941,https://www.airbnb.com.br/rooms/15830941,,,Shared room
False,10,4,10,False,"[1, 2, 3, 4, 5, 8, 9, 14, 21, 28]",27,5,50.0,R$156,10,2957251,6608.5,Real Bed,10,10,92,598671,https://www.airbnb.com.br/rooms/598671,10,1.0,Entire home/apt
True,,3,,False,"[1, 4, 8, 11, 12, 16, 31, 33, 40, 41, 50]",0,3,11.537758918527397,R$36,,46590367,,Real Bed,,,,15746627,https://www.airbnb.com.br/rooms/15746627,,,Shared room
True,10,4,10,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 28, 30, 31, 33, 34, 39, 40, 42, 43, 44, 45, 46, 47]",10,5,41.6641294280156,R$130,10,54599073,1914.0,Real Bed,10,10,96,15123422,https://www.airbnb.com.br/rooms/15123422,10,1.0,Entire home/apt
True,10,5,9,False,"[1, 2, 3, 4, 5, 8, 31, 43, 44, 46, 47]",119,5,28.844397296318494,R$90,9,908452,2956.0,Real Bed,10,10,92,1062965,https://www.airbnb.com.br/rooms/1062965,9,1.0,Entire home/apt
True,10,6,8,False,"[1, 4, 5, 6, 7, 8, 9, 14, 21, 28, 33, 35, 39, 40, 44, 46]",1,5,70.50852672433409,R$220,10,13180860,801.5,Real Bed,10,10,100,17101732,https://www.airbnb.com.br/rooms/17101732,10,1.0,Entire home/apt
True,10,3,10,False,"[3, 4, 5, 8, 9, 14, 15, 21, 28, 32, 33, 35, 37, 39, 41, 44, 46]",60,5,18.909104894253236,R$59,9,55184031,1128.5,Real Bed,10,10,93,10682627,https://www.airbnb.com.br/rooms/10682627,10,1.0,Private room
False,10,2,10,False,"[4, 8, 12, 14, 17, 18, 21, 28, 31, 33, 40, 41, 42, 44, 46, 47, 51, 55]",4,4,24.036997746932077,R$75,10,96485679,7765.5,Real Bed,10,10,100,15195349,https://www.airbnb.com.br/rooms/15195349,10,1.0,Private room
True,10,2,9,False,"[1, 3, 4, 5, 7, 8, 9, 15, 21, 31, 35, 39, 40, 44, 46]",2,3,51.278928526788434,R$160,10,113729128,993.0,Real Bed,10,10,100,16986713,https://www.airbnb.com.br/rooms/16986713,10,1.0,Entire home/apt
True,10,1,10,False,"[3, 4, 8, 9, 11, 12, 14, 16, 28, 31, 33, 39, 40, 41]",17,5,19.229598197545663,R$60,9,39878957,2809.0,Real Bed,10,10,96,8282437,https://www.airbnb.com.br/rooms/8282437,10,1.0,Private room
True,9,4,8,False,"[3, 4, 5, 7, 8, 9, 11, 21, 31, 32, 33, 34, 35, 39, 43, 44, 45, 46, 47, 51, 55]",6,4,60.0,R$187,9,10419969,462.5,Real Bed,9,10,87,16206339,https://www.airbnb.com.br/rooms/16206339,8,1.0,Entire home/apt
False,10,2,10,False,"[1, 2, 3, 4, 5, 6, 8, 14, 21, 28, 33, 37, 39, 40, 42, 44, 45, 46, 47, 49]",1,4,35.254263362167045,R$110,10,5252877,7479.5,Real Bed,10,10,100,17401726,https://www.airbnb.com.br/rooms/17401726,10,1.0,Private room
True,10,3,10,False,"[1, 4, 5, 8, 9, 11, 16, 31, 39, 40, 42, 46, 47]",1,4,38.459196395091325,R$120,10,85934122,43698.0,Real Bed,10,10,100,14182961,https://www.airbnb.com.br/rooms/14182961,8,1.0,Private room
False,10,4,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 25, 28, 35, 40, 43, 44, 46, 49, 50, 51, 55, 57]",5,5,64.09866065848554,R$200,9,1638815,5048.5,Real Bed,10,9,92,9350538,https://www.airbnb.com.br/rooms/9350538,10,1.0,Entire home/apt
True,10,4,10,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 21, 28, 30, 31, 33, 34, 39, 40, 43, 44, 45, 46, 47]",3,5,48.07399549386415,R$150,10,54599073,1914.0,Real Bed,9,10,100,15096012,https://www.airbnb.com.br/rooms/15096012,10,1.0,Entire home/apt
True,,5,,False,"[1, 4, 7, 8, 9, 21, 31, 42]",0,3,48.07399549386415,R$150,,15090032,,Real Bed,,,,17448522,https://www.airbnb.com.br/rooms/17448522,,,Entire home/apt
True,10,4,10,False,"[1, 8, 9, 21, 31, 33, 40, 46]",1,5,31.408343722657914,R$98,10,117323042,1562.5,Real Bed,10,10,100,17364499,https://www.airbnb.com.br/rooms/17364499,10,1.0,Entire home/apt
False,,2,,False,"[4, 8, 9, 42, 47]",0,3,32.04933032924277,R$100,,122367350,,Real Bed,,,,17874153,https://www.airbnb.com.br/rooms/17874153,,,Entire home/apt
True,,2,,False,"[1, 2, 4, 5, 7, 8, 9, 12, 14, 21, 28, 40, 41, 44, 50, 56]",0,3,57.68879459263699,R$180,,122837507,,Real Bed,,,,18051991,https://www.airbnb.com.br/rooms/18051991,,,Private room
False,10,5,10,True,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 28, 31, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47]",48,4,64.09866065848554,R$200,10,14516022,3361.0,Real Bed,10,10,98,2837664,https://www.airbnb.com.br/rooms/2837664,9,1.0,Entire home/apt
False,10,3,10,False,"[1, 4, 8, 11, 12, 17, 21, 31, 33, 37, 39, 40, 50]",1,3,25.639464263394217,R$80,10,88540714,231.0,Real Bed,10,10,100,16368088,https://www.airbnb.com.br/rooms/16368088,10,1.0,Private room
True,9,2,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 14, 21, 28, 49, 50]",11,5,38.459196395091325,R$120,10,11695668,602.5,Real Bed,9,10,93,2289624,https://www.airbnb.com.br/rooms/2289624,10,1.0,Entire home/apt
True,,2,,False,"[1, 3, 4, 8, 9, 11, 17, 33, 39, 40, 49, 50]",0,3,10.255785705357686,R$32,,86619428,37324.0,Real Bed,,,,17190931,https://www.airbnb.com.br/rooms/17190931,,0.75,Private room
False,,2,,False,"[1, 4, 8, 9, 11, 33, 39, 41, 42, 44, 45, 46, 47, 49, 50]",0,3,21.15255801730023,R$66,,123661697,,Real Bed,,,,17994956,https://www.airbnb.com.br/rooms/17994956,,,Entire home/apt
False,9,5,8,False,"[1, 5, 7, 8, 9, 11, 12, 16, 17, 21, 25, 31, 35, 40, 43, 44, 46, 47]",12,5,47.75350219057173,R$149,9,2502575,15694.5,Real Bed,8,8,82,16035644,https://www.airbnb.com.br/rooms/16035644,10,0.968999981880188,Entire home/apt
True,,2,,False,"[1, 4, 5, 8, 9, 11, 21, 31, 33, 35, 37, 39, 40, 41, 42, 44, 45, 46, 56, 57]",0,4,32.04933032924277,R$100,,123241727,,Real Bed,,,,17958643,https://www.airbnb.com.br/rooms/17958643,,,Private room
False,10,4,9,False,"[1, 2, 3, 4, 5, 6, 8, 9, 14, 21, 28, 31, 33, 40, 43, 45, 46, 51, 55]",13,5,48.07399549386415,R$150,10,13226849,29037.5,Real Bed,10,9,95,2924495,https://www.airbnb.com.br/rooms/2924495,10,0.800000011920929,Entire home/apt
True,6,2,6,False,"[2, 4, 5, 8, 9, 12, 31, 37, 39]",5,3,33.010810239120055,R$103,6,786651,16526.0,Real Bed,8,7,72,7934245,https://www.airbnb.com.br/rooms/7934245,8,0.8999999761581421,Entire home/apt
True,10,1,10,False,"[4, 8, 11, 12, 33, 40, 44, 45, 46, 47, 49, 50]",9,3,14.422198648159247,R$45,10,39878957,2809.0,Real Bed,10,10,98,15726218,https://www.airbnb.com.br/rooms/15726218,10,1.0,Private room
True,,2,,False,"[1, 4, 5, 8, 9, 21, 31, 40, 42, 44, 45, 50]",0,3,48.07399549386415,R$150,,102671566,24803.0,Real Bed,,,,15848604,https://www.airbnb.com.br/rooms/15848604,,1.0,Private room
True,10,4,10,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 21, 28, 31, 39, 40]",6,3,46.471528977402016,R$145,9,97677921,10665.5,Real Bed,10,10,97,15333341,https://www.airbnb.com.br/rooms/15333341,10,0.8999999761581421,Entire home/apt
False,10,4,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 25, 28, 35, 40, 43, 44, 49, 50, 51, 55, 57]",4,5,89.73812492187976,R$280,8,1638815,5048.5,Real Bed,9,8,90,6195314,https://www.airbnb.com.br/rooms/6195314,10,1.0,Entire home/apt
False,10,4,10,False,"[2, 4, 5, 7, 8, 9, 14, 15, 21, 28, 31, 35, 40, 43, 44, 46]",21,5,80.12332582310692,R$250,9,49269840,11310.0,Real Bed,10,10,95,9508036,https://www.airbnb.com.br/rooms/9508036,10,0.8420000076293945,Entire home/apt
True,,5,,False,"[1, 2, 4, 5, 8, 9, 14, 21, 28, 30, 33, 34, 35, 36, 39, 40, 42, 44, 46, 49, 50, 57]",0,4,54.48386155971271,R$170,,117799211,857.0,Real Bed,,,,17730156,https://www.airbnb.com.br/rooms/17730156,,1.0,Entire home/apt
True,10,2,10,False,"[1, 3, 4, 8, 21, 31, 33, 50]",3,3,14.422198648159247,R$45,10,115400539,504.0,Real Bed,10,10,100,17513701,https://www.airbnb.com.br/rooms/17513701,10,1.0,Private room
False,9,2,9,False,"[2, 4, 5, 7, 8, 9, 14, 15, 21]",6,3,57.68879459263699,R$180,9,61074101,319.5,Real Bed,8,8,87,11562860,https://www.airbnb.com.br/rooms/11562860,8,1.0,Entire home/apt
False,,2,,False,[49],0,3,55.0,R$172,,119100264,,Real Bed,,,,18034523,https://www.airbnb.com.br/rooms/18034523,,,Private room
False,,3,,False,"[1, 4, 5, 8, 9, 21, 33, 39, 40, 41, 42, 44, 45, 46, 47, 56]",0,3,16.024665164621386,R$50,,120264574,,Real Bed,,,,17667612,https://www.airbnb.com.br/rooms/17667612,,,Private room
False,,1,,False,"[1, 4, 7, 8, 31, 33, 39, 40, 42, 46, 47, 50, 56]",0,3,25.639464263394217,R$80,,124218697,,Real Bed,,,,18050389,https://www.airbnb.com.br/rooms/18050389,,,Private room
False,10,3,9,False,"[1, 3, 4, 5, 6, 7, 8, 9, 11, 15, 16, 21, 31, 32, 33, 35, 39, 40]",9,5,48.07399549386415,R$150,10,8082168,274.5,Real Bed,9,10,93,3759769,https://www.airbnb.com.br/rooms/3759769,9,1.0,Entire home/apt
True,,3,,False,"[1, 4, 5, 7, 8, 9, 11, 15, 21, 31, 33, 35, 39, 40, 42, 44, 46, 47]",0,3,199.66732795118247,R$623,,86950601,6979.5,Real Bed,,,,17565069,https://www.airbnb.com.br/rooms/17565069,,1.0,Entire home/apt
False,10,4,10,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 21, 28, 31, 43, 44, 45, 46, 47, 50]",32,4,44.86906246093988,R$140,10,57094440,1200.0,Real Bed,10,10,98,11002920,https://www.airbnb.com.br/rooms/11002920,10,1.0,Entire home/apt
True,10,2,10,False,"[1, 3, 4, 8, 9, 11, 33, 35, 36, 37, 40, 41, 44, 45, 46, 47, 49, 50]",5,5,12.819732131697108,R$40,10,27437509,2771.0,Real Bed,10,10,92,5344710,https://www.airbnb.com.br/rooms/5344710,8,1.0,Private room
True,10,3,10,False,"[5, 7, 8, 9, 12, 15, 21, 31, 32, 44, 47, 57]",2,5,25.31897096010179,R$79,10,102580098,14805.0,Real Bed,10,10,100,16897755,https://www.airbnb.com.br/rooms/16897755,10,0.800000011920929,Entire home/apt
True,,2,,False,"[4, 8, 9, 12, 40, 42, 46, 49, 50]",0,3,17.947624984375953,R$56,,120149501,,Real Bed,,,,17656109,https://www.airbnb.com.br/rooms/17656109,,,Shared room
True,,4,,False,"[1, 4, 8, 9, 21, 31, 33, 40, 44, 45, 46, 50]",0,3,23.075517837054793,R$72,,34866086,24164.0,Real Bed,,,,17356594,https://www.airbnb.com.br/rooms/17356594,,1.0,Private room
True,,2,,False,"[1, 4, 5, 7, 8, 9, 15, 16, 21, 25, 31, 33, 40, 42, 44, 47, 50, 56]",0,3,67.30359369140982,R$210,,1539140,,Real Bed,,,,16642759,https://www.airbnb.com.br/rooms/16642759,,,Private room
False,10,4,10,False,"[1, 4, 5, 7, 9, 14, 15, 21, 28, 31, 33, 35, 38, 39, 47, 50]",5,3,44.86906246093988,R$140,10,112845837,997.5,Real Bed,10,10,96,16905035,https://www.airbnb.com.br/rooms/16905035,10,1.0,Entire home/apt
True,,8,,False,"[1, 5, 7, 8, 9, 11, 12, 31, 32, 33, 39]",0,4,96.1479909877283,R$300,,121466651,15427.0,Real Bed,,,,17784870,https://www.airbnb.com.br/rooms/17784870,,1.0,Entire home/apt
True,,2,,False,"[1, 4, 8, 11, 21, 31, 35, 37, 39, 40, 42, 44, 45, 46, 47, 50]",0,3,17.627131681083522,R$55,,102421823,,Real Bed,,,,15821009,https://www.airbnb.com.br/rooms/15821009,,,Private room
False,10,1,10,False,"[1, 4, 16, 21, 31, 33, 37, 39, 40, 42, 44, 45, 46, 50]",2,3,22.43453123046994,R$70,10,94977326,229.0,Real Bed,10,10,100,15078406,https://www.airbnb.com.br/rooms/15078406,10,1.0,Private room
True,10,2,10,False,"[1, 2, 3, 4, 5, 7, 8, 14, 15, 21, 28, 33, 34, 35, 36, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 56]",3,3,18.588611590960806,R$58,10,105124821,1832.0,Real Bed,10,10,100,16660038,https://www.airbnb.com.br/rooms/16660038,10,1.0,Private room
False,9,5,9,False,"[2, 4, 5, 11, 14, 21, 28]",26,5,25.959957566686644,R$81,8,2502575,15694.5,Real Bed,8,9,82,979036,https://www.airbnb.com.br/rooms/979036,10,0.968999981880188,Private room
False,7,4,9,False,"[1, 5, 7, 8, 9, 14, 15, 21, 28, 40, 42, 43, 49, 50, 57]",3,5,27.241930779856354,R$85,9,1638815,5048.5,Real Bed,9,6,93,16807536,https://www.airbnb.com.br/rooms/16807536,9,1.0,Entire home/apt
True,10,2,9,False,"[1, 2, 3, 4, 5, 8, 14, 21, 28, 33, 34, 35, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 49, 50]",4,3,27.241930779856354,R$85,8,26739940,349.0,Real Bed,10,10,95,5170240,https://www.airbnb.com.br/rooms/5170240,10,1.0,Private room
False,,2,,False,"[1, 4, 5, 7, 8, 11, 16, 30, 33, 40, 41, 47, 49, 50]",0,3,48.07399549386415,R$150,,83162897,,Real Bed,,,,13970127,https://www.airbnb.com.br/rooms/13970127,,,Private room
False,10,2,10,False,"[1, 2, 4, 7, 14, 21, 28, 30, 31, 40, 44, 45]",54,3,35.254263362167045,R$110,10,50055622,6084.5,Real Bed,10,10,97,9691740,https://www.airbnb.com.br/rooms/9691740,10,1.0,Private room
True,,4,,False,"[1, 4, 5, 7, 8, 9, 11, 15, 21, 31, 32, 33, 39, 40, 42, 44, 46, 47]",0,3,70.50852672433409,R$220,,121754951,5365.0,Real Bed,,,,17812362,https://www.airbnb.com.br/rooms/17812362,,0.8569999933242798,Entire home/apt
True,10,4,10,False,"[1, 3, 4, 5, 8, 9, 14, 21, 28, 31, 35, 36, 38, 39, 40, 41, 43, 44, 45, 46, 47, 56]",16,5,63.45767405190068,R$198,10,68758799,489.0,Real Bed,10,10,98,15229745,https://www.airbnb.com.br/rooms/15229745,10,1.0,Entire home/apt
True,,1,,False,"[1, 4, 5, 7, 9, 11, 40, 42, 44, 45, 47, 57]",0,3,64.09866065848554,R$200,,5174553,,Real Bed,,,,15790671,https://www.airbnb.com.br/rooms/15790671,,,Private room
True,,4,,False,"[1, 4, 5, 7, 8, 9, 15, 21, 25, 31, 40, 42, 44, 45, 46]",0,4,64.09866065848554,R$200,,114355687,10305.0,Real Bed,,,,17040814,https://www.airbnb.com.br/rooms/17040814,,1.0,Entire home/apt
False,10,6,10,False,"[1, 3, 4, 5, 8, 9, 15, 21, 31, 40, 44, 46]",6,4,48.07399549386415,R$150,10,101417516,8436.5,Real Bed,10,10,96,16344918,https://www.airbnb.com.br/rooms/16344918,10,1.0,Entire home/apt
False,10,3,10,False,"[1, 3, 4, 5, 8, 35, 36, 38, 39, 40, 41, 43, 44, 46, 47, 50]",7,5,22.43453123046994,R$70,9,25835907,1124.0,Real Bed,10,9,86,6140082,https://www.airbnb.com.br/rooms/6140082,9,1.0,Entire home/apt
True,10,6,10,False,"[1, 4, 5, 7, 8, 9, 11, 15, 21, 31, 35, 40, 46, 47, 56]",1,5,89.41763161858734,R$279,10,64324636,5682.0,Real Bed,10,10,100,16688974,https://www.airbnb.com.br/rooms/16688974,8,0.8460000157356262,Private room
True,,2,,False,"[1, 4, 5, 8, 40, 42, 49, 50]",0,3,22.114037927177513,R$69,,114218468,294.5,Real Bed,,,,17027239,https://www.airbnb.com.br/rooms/17027239,,1.0,Private room
True,,2,,False,,0,3,41.6641294280156,R$130,,88717784,3469.0,Real Bed,,,,15600742,https://www.airbnb.com.br/rooms/15600742,,0.8999999761581421,Entire home/apt
True,,2,,False,"[1, 5, 7, 8, 9, 15, 21, 25, 40, 45, 46, 47, 49, 50]",0,3,86.53319188895549,R$270,,111897264,18898.0,Real Bed,,,,16819723,https://www.airbnb.com.br/rooms/16819723,,1.0,Entire home/apt
False,10,6,10,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 15, 21, 28, 31, 39, 40, 44, 45, 46, 47]",1,5,54.48386155971271,R$170,10,116044175,415.0,Real Bed,10,10,100,17229150,https://www.airbnb.com.br/rooms/17229150,10,1.0,Entire home/apt
False,,2,,False,"[2, 3, 4, 5, 8, 14, 21, 28, 33, 34, 39, 40, 41, 42, 44, 45, 46, 47, 49, 50, 56]",0,3,32.04933032924277,R$100,,118899831,,Real Bed,,,,17531743,https://www.airbnb.com.br/rooms/17531743,,,Private room
True,10,2,10,False,"[2, 4, 5, 7, 8, 9, 14, 15, 21, 31, 35, 36, 40, 43, 44, 45, 47]",12,5,34.93377005887462,R$109,10,1560802,0.5,Real Bed,10,10,95,10162724,https://www.airbnb.com.br/rooms/10162724,10,1.0,Entire home/apt
False,9,2,9,False,"[1, 2, 3, 4, 5, 7, 8, 9, 14, 15, 21, 28, 40, 43, 44, 49, 50, 51, 55, 57]",4,5,64.09866065848554,R$200,8,1638815,5048.5,Real Bed,8,9,90,2216942,https://www.airbnb.com.br/rooms/2216942,8,1.0,Entire home/apt
False,10,4,9,False,"[1, 4, 5, 7, 8, 9, 15, 21, 25, 31, 40, 42, 44, 45, 46, 47]",4,5,57.68879459263699,R$180,10,95332173,15092.5,Real Bed,10,10,95,15599296,https://www.airbnb.com.br/rooms/15599296,8,1.0,Entire home/apt
True,,3,,False,"[1, 4, 5, 7, 9, 11, 16, 31, 32, 39, 40, 45, 57]",0,3,32.04933032924277,R$100,,110155245,2566.0,Real Bed,,,,17754695,https://www.airbnb.com.br/rooms/17754695,,1.0,Private room
True,10,2,9,False,"[1, 4, 5, 8, 14, 21, 28, 31, 33, 37, 38, 39, 40, 41, 43, 44, 46, 50]",2,5,18.909104894253236,R$59,9,10920512,,Real Bed,9,10,100,2891528,https://www.airbnb.com.br/rooms/2891528,10,,Private room
False,,1,,False,"[3, 4, 8, 9, 33, 34, 38, 40, 49, 50]",0,3,17.306638377791096,R$54,,102015567,,Real Bed,,,,15774216,https://www.airbnb.com.br/rooms/15774216,,,Private room
False,10,3,10,False,"[3, 4, 5, 8, 9, 12, 28, 31, 33, 35, 36, 40, 41, 43, 44, 45, 46, 47]",1,4,32.04933032924277,R$100,10,24499182,7011.5,Real Bed,10,10,100,16552226,https://www.airbnb.com.br/rooms/16552226,10,1.0,Entire home/apt
True,,2,,False,"[4, 8, 11, 40, 49, 50]",0,4,32.04933032924277,R$100,,70128280,,Real Bed,,,,16554301,https://www.airbnb.com.br/rooms/16554301,,,Private room
True,,7,,False,"[1, 7, 8, 9, 14, 15, 25, 28, 31, 39, 40, 42, 44, 46, 47, 50]",0,3,78.20036600335236,R$244,,122319346,2550.5,Real Bed,,,,17959851,https://www.airbnb.com.br/rooms/17959851,,1.0,Entire home/apt
True,,4,,False,"[4, 5, 8, 9, 15, 21, 31, 33, 40]",0,3,51.278928526788434,R$160,,34522866,424.0,Real Bed,,,,17421156,https://www.airbnb.com.br/rooms/17421156,,1.0,Private room
False,10,2,9,False,"[2, 3, 4, 5, 6, 7, 8, 9, 12, 14, 21, 28, 30, 31]",57,4,50.0,R$156,9,9790116,1793.0,Real Bed,9,10,93,2329626,https://www.airbnb.com.br/rooms/2329626,10,1.0,Entire home/apt
True,10,4,8,False,"[1, 5, 7, 8, 9, 15, 21, 25, 31, 33, 34, 40, 44, 45, 46, 47]",3,3,128.19732131697108,R$400,7,98208640,795.5,Real Bed,10,10,80,15373305,https://www.airbnb.com.br/rooms/15373305,8,1.0,Entire home/apt
True,,4,,False,"[2, 4, 5, 7, 8, 9, 11, 14, 16, 21, 28, 31, 38]",0,3,54.48386155971271,R$170,,29126634,,Real Bed,,,,5619140,https://www.airbnb.com.br/rooms/5619140,,,Entire home/apt
True,,2,,False,"[3, 4, 7, 8, 9, 11, 14, 17, 18, 28, 32, 33, 39, 42, 43, 44, 47, 49, 50]",0,3,25.959957566686644,R$81,,15742653,,Real Bed,,,,12715184,https://www.airbnb.com.br/rooms/12715184,,,Private room
True,,2,,False,"[1, 4, 8, 9, 33, 37, 41, 49, 50]",0,3,19.229598197545663,R$60,,100168807,,Real Bed,,,,15562032,https://www.airbnb.com.br/rooms/15562032,,,Private room
False,10,6,10,False,"[1, 4, 5, 8, 9, 11, 21, 31, 40, 47]",17,5,41.6641294280156,R$130,10,2502575,15694.5,Real Bed,10,10,99,14981054,https://www.airbnb.com.br/rooms/14981054,10,0.968999981880188,Entire home/apt
True,9,3,9,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 21, 27, 28, 33, 39, 40, 44, 46, 49, 50]",18,5,48.00588872234994,R$150,9,11175744,1786.0,Real Bed,10,10,92,2191475,https://www.airbnb.com.br/rooms/2191475,9,1.0,Entire home/apt
False,,2,,False,"[49, 50]",0,3,59.611754412391555,R$186,,86718654,,Real Bed,,,,17763321,https://www.airbnb.com.br/rooms/17763321,,,Private room
True,10,2,8,False,"[1, 2, 3, 4, 5, 7, 9, 11, 14, 21]",9,5,31.72883702595034,R$99,7,11695668,602.5,Real Bed,9,9,89,2748178,https://www.airbnb.com.br/rooms/2748178,9,1.0,Private room
True,10,3,10,False,"[1, 4, 5, 8, 9, 33, 37, 39, 40, 41, 44, 45, 46, 47, 49, 50]",7,3,14.422198648159247,R$45,10,99632881,26319.0,Real Bed,10,10,100,15508524,https://www.airbnb.com.br/rooms/15508524,10,0.800000011920929,Shared room
False,,3,,False,"[2, 3, 4, 5, 7, 8, 9, 14, 15, 16, 21, 28]",0,5,49.99695531361872,R$156,,20237346,3527.0,Real Bed,,,,3907270,https://www.airbnb.com.br/rooms/3907270,,1.0,Entire home/apt
False,9,4,9,False,"[1, 3, 4, 5, 7, 8, 9, 12, 15, 21, 25, 31, 35, 39, 40, 42, 43, 44, 46, 47]",20,5,64.09866065848554,R$200,8,73964891,19360.5,Real Bed,9,9,89,13264515,https://www.airbnb.com.br/rooms/13264515,10,0.8330000042915344,Entire home/apt
False,,1,,False,"[1, 4, 8, 21, 33, 39, 42, 44, 47, 49]",0,5,16.024665164621386,R$50,,106619090,,Real Bed,,,,16296874,https://www.airbnb.com.br/rooms/16296874,,,Shared room
True,10,2,10,False,"[1, 3, 4, 5, 7, 9, 11, 14, 21, 31]",12,5,60.89372762556126,R$190,10,11695668,602.5,Real Bed,10,9,96,2791083,https://www.airbnb.com.br/rooms/2791083,10,1.0,Entire home/apt
False,,2,,False,"[1, 3, 4, 6, 7, 8, 9, 11, 12, 14, 16, 31, 32, 37, 39, 40, 41]",0,3,30.44686381278063,R$95,,35708600,9468.0,Real Bed,,,,6819204,https://www.airbnb.com.br/rooms/6819204,,1.0,Private room
True,10,2,9,False,"[1, 2, 3, 4, 5, 9, 11, 14, 21, 28, 31, 33]",10,5,48.07399549386415,R$150,9,11695668,602.5,Real Bed,10,10,94,2307857,https://www.airbnb.com.br/rooms/2307857,10,1.0,Entire home/apt
False,9,3,9,False,"[1, 3, 4, 5, 7, 8, 9, 15, 16, 21, 30, 35, 36, 37, 38, 39, 43, 44, 45, 47, 49, 50]",6,5,63.13718074860826,R$197,9,67849234,1534.0,Real Bed,10,9,90,14962407,https://www.airbnb.com.br/rooms/14962407,10,1.0,Entire home/apt
True,,5,,False,"[1, 5, 7, 8, 9, 12, 31, 32, 42, 44, 50]",0,3,38.459196395091325,R$120,,121750795,85.0,Real Bed,,,,17812079,https://www.airbnb.com.br/rooms/17812079,,1.0,Entire home/apt
False,10,4,10,False,"[1, 3, 4, 5, 8, 9, 33, 40]",18,5,31.72883702595034,R$99,10,24858568,10630.5,Real Bed,10,10,92,4828392,https://www.airbnb.com.br/rooms/4828392,10,1.0,Entire home/apt
